Date,Open,High,Low,Close,Adj Close,Volume,Return,MA20,MA50,MA200,Volatility,RSI,MACD,MACD_Signal,Liquidity,Trend_Break,Reversal,Latest_News_Sentiment,News_Summary
2020-11-24,209.58999633789062,214.25,208.86000061035156,213.86000061035156,205.20721435546875,33979700,0.017847793960813707,212.4739990234375,211.60279998779296,193.39105018615723,0.35977564550252883,50.9257603793135,-0.00846320048430016,0.4285574036435717,7266898662.739563,0,0,0.0,         
2020-11-25,215.11000061035156,215.2899932861328,212.4600067138672,213.8699951171875,205.21678161621094,21012900,4.6733876402305086e-05,213.03349914550782,211.77919982910157,193.53685012817382,0.3077525022357502,50.938227367438806,0.050055331497247835,0.35285698921430697,4494028820.397949,0,0,0.0,         
2020-11-27,214.85000610351562,216.27000427246094,214.0399932861328,215.22999572753906,206.52174377441406,14512200,0.006359006131768874,213.55899887084962,212.02559967041014,193.6944500732422,0.306882860746212,52.69914630082493,0.20382283024019898,0.3230501574194854,3123460743.9971924,0,0,0.0,         
2020-11-30,214.10000610351562,214.75999450683594,210.83999633789062,214.07000732421875,205.40866088867188,33064800,-0.005389529463117881,214.13899917602538,212.29919982910155,193.8380500793457,0.3042053290872984,51.0172005682823,0.22943848705043024,0.30432782334567443,7078181978.173828,0,0,0.0,         
2020-12-01,214.50999450683594,217.32000732421875,213.35000610351562,216.2100067138672,207.46214294433594,30904500,0.009996726848368498,214.832999420166,212.57260009765625,193.98295013427733,0.3048676780627467,53.93796294129055,0.41760525224916023,0.32698330912637164,6681862152.4887085,0,0,0.0,         
2020-12-02,214.8800048828125,215.47000122070312,212.8000030517578,215.3699951171875,206.6560516357422,23724500,-0.003885165212502706,215.27999954223634,212.7316000366211,194.1234001159668,0.2992518463842218,52.611814262442174,0.49326084972389594,0.36023881724587653,5109545449.157715,0,0,0.0,         
2020-12-03,214.61000061035156,216.3800048828125,213.64999389648438,214.24000549316406,205.57180786132812,25120900,-0.005246736544747499,215.1724998474121,213.00460021972657,194.2725001525879,0.245747573499327,50.802328573055256,0.45677234953583934,0.3795455237038691,5381901753.993225,0,0,0.0,         
2020-12-04,214.22000122070312,215.3800048828125,213.17999267578125,214.36000061035156,205.68695068359375,24666000,0.0005600966864769408,214.72600021362305,213.22800018310548,194.4513501739502,0.21433493958588004,50.9950745885558,0.43255137042299907,0.39014669304769517,5287403775.054932,0,0,0.0,         
2020-12-07,214.3699951171875,215.5399932861328,212.99000549316406,214.2899932861328,205.61976623535156,24620000,-0.0003265876283794489,214.25449981689454,213.35739990234376,194.6683501434326,0.21394327307948047,50.869856818809225,0.40306082963712697,0.3927295203655815,5275819634.70459,0,0,0.0,         
2020-12-08,213.97000122070312,216.9499969482422,212.88999938964844,216.00999450683594,207.27017211914062,23284100,0.00802651208452132,214.1354995727539,213.48879974365235,194.9080500793457,0.20042276597127923,53.8670771116294,0.5125704938679405,0.41669771506605335,5029598313.096619,0,0,0.0,         
2020-12-09,215.16000366210938,215.22999572753906,211.2100067138672,211.8000030517578,203.2305450439453,32440600,-0.019489799371042005,214.175,213.57959991455078,195.11620010375975,0.17350717241748315,46.40481021568964,0.25668763046570575,0.3846956981459838,6870919179.0008545,1,0,0.0,         
2020-12-10,211.77000427246094,213.0800018310547,210.36000061035156,210.52000427246094,202.00230407714844,26733300,-0.006043431354361584,213.87350006103514,213.5833999633789,195.37790016174316,0.1447877862983436,44.39128040667746,-0.048823776308637434,0.2979918032550596,5627894430.21698,0,0,0.0,         
2020-12-11,210.0500030517578,213.32000732421875,209.11000061035156,213.25999450683594,204.63143920898438,30979400,0.01301534380945979,213.76449966430664,213.59939971923828,195.63415016174315,0.15265489859986917,49.44788014096172,-0.06905344922947165,0.22458275275815334,6606666673.825073,0,0,0.0,         
2020-12-14,213.10000610351562,216.2100067138672,212.8800048828125,214.1999969482422,205.53343200683594,28798400,0.0044077767308396965,213.64899978637695,213.759599609375,195.8412001800537,0.15240391884482682,51.09099952664483,-0.009130024434398365,0.177840197319643,6168617192.114258,0,0,0.0,         
2020-12-15,215.1699981689453,215.4199981689453,212.24000549316406,214.1300048828125,205.4662628173828,27000600,-0.0003267603474644831,213.49400024414064,213.834599609375,196.0893002319336,0.15174040659470533,50.95818419744063,0.03233916099108569,0.14873999005393157,5781638609.838867,0,0,0.0,         
2020-12-16,214.75,220.11000061035156,214.72000122070312,219.27999877929688,210.4078826904297,35023300,0.024050781203236005,213.7349998474121,214.10199951171876,196.33295021057128,0.168229751374968,59.33481132240167,0.475286450021315,0.21404928204740825,7679909181.246948,0,0,0.0,         
2020-12-17,219.8699951171875,220.88999938964844,217.9199981689453,219.4199981689453,210.542236328125,32515800,0.0006384503394190055,214.15199966430663,214.29379943847655,196.5987001800537,0.15597105627267216,59.53714272884038,0.8280765970110053,0.3368547450401277,7134616776.461792,0,0,0.0,         
2020-12-18,218.58999633789062,219.69000244140625,216.02000427246094,218.58999633789062,209.74578857421875,63354900,-0.003782708221588882,214.46049957275392,214.4539993286133,196.88380012512206,0.15635742666271102,57.704050159507446,1.028831391212151,0.47525007427453236,13848747358.987427,0,0,0.0,         
2020-12-21,217.5500030517578,224.0,217.27999877929688,222.58999633789062,213.58392333984375,37181900,0.018299099075956393,215.07049942016602,214.58959930419923,197.2436501312256,0.16146372303558723,63.53151607327206,1.4934816557148736,0.6788963905626006,8276318984.835815,0,0,0.0,         
2020-12-22,222.69000244140625,225.6300048828125,221.85000610351562,223.94000244140625,214.8793182373047,22612200,0.0060649900073062035,215.76199951171876,214.64039947509767,197.5587501525879,0.16104449711472674,65.27066911097087,1.9481969463525957,0.9327565017205997,5063776123.205566,0,0,0.0,         
2020-12-23,223.11000061035156,223.55999755859375,220.8000030517578,221.02000427246094,212.0774688720703,18699600,-0.013039198611732306,216.11999969482423,214.60359954833984,197.89570014953614,0.16120888566902583,58.74503407432643,2.049319363473643,1.1560690740712083,4132985671.8933105,0,0,0.0,         
2020-12-24,221.4199981689453,223.61000061035156,221.1999969482422,222.75,213.73748779296875,10550600,0.007827326459583395,216.56399993896486,214.6413995361328,198.31415016174316,0.1625131535306332,61.21887759436679,2.2431976188169074,1.373494783020348,2350146150.0,0,0,0.0,         
2020-12-28,224.4499969482422,226.02999877929688,223.02000427246094,224.9600067138672,215.85809326171875,17933500,0.009921466728921136,217.05050048828124,214.74739959716797,198.64480018615723,0.16423838118651005,64.17432742102974,2.5458298630688034,1.6079617990300392,4034320280.403137,0,0,0.0,         
2020-12-29,226.30999755859375,227.17999267578125,223.5800018310547,224.14999389648438,215.08084106445312,17403200,-0.003600696982611229,217.55449981689452,214.83719940185546,199.08845016479492,0.16325256322924783,62.300298346471976,2.6893061845225645,1.8242306761285443,3900927173.779297,0,0,0.0,         
2020-12-30,225.22999572753906,225.6300048828125,221.47000122070312,221.67999267578125,212.71078491210938,20272300,-0.01101941239330928,217.82799911499023,214.98639923095703,199.46400009155275,0.16719904808070485,56.84868115095837,2.5740319095425264,1.9741909228113408,4493963315.52124,0,0,0.0,         
2020-12-31,221.6999969482422,223.0,219.67999267578125,222.4199981689453,213.42079162597656,20942100,0.003338169963972959,218.1804992675781,215.14179931640626,199.87410011291504,0.16618944906644423,58.033522503092215,2.513415386895531,2.0820358156281786,4657941843.65387,0,0,0.0,         
2021-01-04,222.52999877929688,223.0,214.80999755859375,217.69000244140625,208.88221740722656,37130100,-0.0212660541609494,218.35299911499024,215.1995993041992,200.24900009155274,0.1838173464678467,48.808417029430544,2.059959302432304,2.0776205129890037,8082851559.649658,0,0,0.0,         
2021-01-05,217.25999450683594,218.52000427246094,215.6999969482422,217.89999389648438,209.08370971679688,23823000,0.0009646352736600861,218.52999877929688,215.25979919433593,200.65175003051758,0.18381412058839977,49.194542395854704,1.6979635768057335,2.0016891257523497,5191031554.595947,0,0,0.0,         
2021-01-06,212.1699981689453,216.49000549316406,211.94000244140625,212.25,203.66232299804688,35930700,-0.025929298094282904,218.42799911499023,215.18019927978514,201.03310005187987,0.20704685069734774,40.37121101446791,0.9442869159621807,1.790208683794316,7626291075.0,1,0,0.0,         
2021-01-07,214.0399932861328,219.33999633789062,213.7100067138672,218.2899932861328,209.45794677734375,27694500,0.028456976613111085,218.54199905395507,215.3443991088867,201.3828500366211,0.2295492174574174,50.57644188257939,0.8248612254091654,1.5971391921172862,6045432219.062805,0,0,0.0,         
2021-01-08,218.67999267578125,220.5800018310547,217.02999877929688,219.6199951171875,210.73411560058594,22956200,0.006092820889463946,218.93299865722656,215.47179901123047,201.7463500213623,0.21746133508903734,52.504071938399576,0.8279909731750195,1.4433095483288327,5041640531.90918,0,0,0.0,         
2021-01-11,218.47000122070312,218.91000366210938,216.72999572753906,217.49000549316406,208.69032287597656,23031300,-0.009698523228210076,219.28149871826173,215.76799926757812,202.05325004577637,0.21960935640058896,49.19489741025067,0.6510935579905492,1.2848663502611761,5009077563.514709,0,0,0.0,         
2021-01-12,216.5,217.10000610351562,213.32000732421875,214.92999267578125,206.23387145996094,23249300,-0.01177071475803182,219.364998626709,215.97219909667967,202.37940002441405,0.2203249140741158,45.48434976725623,0.3008613007415306,1.0880653403572471,4996971878.717041,1,0,0.0,         
2021-01-13,214.02000427246094,216.75999450683594,213.92999267578125,216.33999633789062,207.5868377685547,20087100,0.00656029270068581,219.4719985961914,216.24959899902345,202.6599500274658,0.22096523244464636,47.81885237618651,0.13551311439567826,0.8975548951649334,4345643140.438843,0,0,0.0,         
2021-01-14,215.91000366210938,217.4600067138672,212.74000549316406,213.02000427246094,204.40115356445312,29480800,-0.015346177875700584,219.41649856567383,216.46339904785157,202.9365000152588,0.2281071220992926,43.13498774844448,-0.26042016633002163,0.6659598828659424,6280000141.955566,1,0,0.0,         
2021-01-15,213.52000427246094,214.50999450683594,212.02999877929688,212.64999389648438,204.04612731933594,31746500,-0.0017369747843178907,219.0849983215332,216.58779907226562,203.23919998168947,0.20940197442708774,42.633776818089714,-0.5971730496964085,0.41333329635347227,6750893031.234741,0,0,0.0,         
2021-01-19,213.75,216.97999572753906,212.6300048828125,216.44000244140625,207.6827850341797,30480900,0.017822754073375746,218.93599853515624,216.58879913330077,203.54510002136232,0.22027833283222695,49.15128794422463,-0.551868523967471,0.22029293228928362,6597286070.41626,0,0,0.0,         
2021-01-20,217.6999969482422,225.7899932861328,217.2899932861328,224.33999633789062,215.26316833496094,37777300,0.036499694175631925,219.22349853515624,216.60979919433595,203.8976499938965,0.25604465375052293,59.484170778592464,0.12011451812051632,0.2002572494555302,8474959343.6553955,0,0,0.0,         
2021-01-21,224.6999969482422,226.3000030517578,222.4199981689453,224.97000122070312,215.86766052246094,30709400,0.0028082593077323192,219.34249877929688,216.63479919433593,204.1961499786377,0.24828896536379752,60.17912184221271,0.6954849318540539,0.29930278593523496,6908693755.487061,0,0,0.0,         
2021-01-22,227.0800018310547,230.07000732421875,225.8000030517578,225.9499969482422,216.80801391601562,30172700,0.004356117358854661,219.44299850463867,216.78599914550782,204.5084499359131,0.24786817229745717,61.291371364243126,1.2165242606870947,0.4827470808856069,6817521472.920227,0,0,0.0,         
2021-01-25,229.1199951171875,229.77999877929688,224.22000122070312,229.52999877929688,220.24319458007812,33152100,0.015844221639333522,219.86849822998047,217.15639923095702,204.8304499053955,0.24805102165908788,65.12372230073113,1.8964666243790589,0.7654909895842974,7609401472.531128,0,0,0.0,         
2021-01-26,231.86000061035156,234.17999267578125,230.0800018310547,232.3300018310547,222.9298858642578,49169600,0.012198854470653053,220.3474983215332,217.47199920654296,205.16639991760255,0.2498902046722452,67.80821646423259,2.630934912034263,1.1385797740742907,11423573258.032227,0,0,0.0,         
2021-01-27,238.0,240.44000244140625,230.13999938964844,232.89999389648438,223.47682189941406,69870600,0.00245337262057177,220.74449768066407,217.82119903564453,205.50334991455077,0.24824007235799145,68.34241792026101,3.221860317416258,1.5552358827426844,16272862313.543701,0,0,0.0,         
2021-01-28,235.61000061035156,242.63999938964844,235.08999633789062,238.92999267578125,229.26283264160156,49111200,0.025890935754927513,221.4834976196289,218.26959899902343,205.82949989318848,0.2613749271327924,73.37589546917492,4.129145249127646,2.070017756019677,11734138656.298828,0,0,0.0,         
2021-01-29,235.99000549316406,238.02000427246094,231.35000610351562,231.9600067138672,222.57485961914062,42503100,-0.02917166607614663,221.99749832153321,218.56419921875,206.12989990234374,0.2817376435912194,61.25274925555762,4.23691495935708,2.5033971966871578,9859019361.360168,0,0,0.0,         
2021-02-01,235.05999755859375,242.5,232.42999267578125,239.64999389648438,229.95370483398438,33314200,0.03315221141592373,222.85899810791017,219.06799896240236,206.4429499053955,0.3021644736140027,67.6110026112384,4.886512257331276,2.9800202088159815,7983747826.66626,0,0,0.0,         
2021-02-02,241.3000030517578,242.30999755859375,238.69000244140625,239.50999450683594,229.81935119628906,25916300,-0.000584182738218253,223.94999771118165,219.63659881591798,206.74749984741212,0.287891402370713,67.39418001552875,5.328601217454974,3.44973641054378,6207212870.637512,0,0,0.0,         
2021-02-03,239.57000732421875,245.08999633789062,239.25999450683594,243.0,233.1681671142578,27158100,0.01457143991151666,225.20499801635742,220.24819885253908,207.08719985961915,0.28944477627935633,69.97881734003394,5.892647408260643,3.938318610087153,6599418300.0,0,0,0.0,         
2021-02-04,242.66000366210938,243.24000549316406,240.3699951171875,242.00999450683594,232.2182159423828,25296100,-0.0040740966796875,226.69299774169923,220.8805987548828,207.45814979553222,0.2674028779275282,68.32428314959378,6.188436465325964,4.388342181134915,6121909022.044373,0,0,0.0,         
2021-02-05,242.22999572753906,243.27999877929688,240.4199981689453,242.1999969482422,232.40048217773438,18054800,0.0007851016310025383,227.88849792480468,221.52239868164062,207.80154975891114,0.25533144104852623,68.47832004726432,6.364813425984181,4.783636430104768,4372872504.901123,0,0,0.0,         
2021-02-08,243.14999389648438,243.67999267578125,240.80999755859375,242.47000122070312,232.6595916748047,22211900,0.0011147988268498388,229.03099822998047,222.09459869384764,208.1567997741699,0.25574598148949623,68.71117405483247,6.4520058194484875,5.117310307973512,5385719420.114136,0,0,0.0,         
2021-02-09,241.8699951171875,244.75999450683594,241.3800048828125,243.77000427246094,233.90701293945312,23565000,0.005361500578269451,230.34499816894532,222.69259887695313,208.50289978027342,0.2497166432187588,69.86541888844441,6.550495763534286,5.403947399085667,5744440150.680542,0,0,0.0,         
2021-02-10,245.0,245.9199981689453,240.88999938964844,242.82000732421875,232.9954376220703,22186700,-0.003897103546752989,231.7394989013672,223.2443991088867,208.84674980163575,0.24384843116752403,67.89433665587127,6.477227492932201,5.618603417854975,5387374656.500244,0,0,0.0,         
2021-02-11,244.77999877929688,245.14999389648438,242.14999389648438,244.49000549316406,234.59788513183594,15751100,0.006877514696371323,233.14699935913086,223.8527990722656,209.2201498413086,0.24385672167770267,69.5221523735633,6.479228246046631,5.790728383493306,3850986525.5233765,0,0,0.0,         
2021-02-12,243.92999267578125,245.3000030517578,242.72999572753906,244.99000549316406,235.07769775390625,16561100,0.0020450733721872894,234.74549942016603,224.42839904785157,209.5579499053955,0.23090227509477884,70.01238721895295,6.4468444686172575,5.9219516005180965,4057303979.9728394,0,0,0.0,         
2021-02-16,245.02999877929688,246.1300048828125,242.9199981689453,243.6999969482422,233.83984375,26728500,-0.00526555580226673,236.2979995727539,224.99499908447265,209.88039985656738,0.233026548487053,67.01726961408326,6.24509758563903,5.986580797542284,6513735368.431091,0,0,0.0,         
2021-02-17,241.32000732421875,244.30999755859375,240.94000244140625,244.1999969482422,234.8592987060547,21653500,0.002051702939110722,237.6859992980957,225.59419891357422,210.2285498046875,0.22996155871609983,67.59589976693395,6.055750625064746,6.000414763046776,5287784633.918762,0,0,0.0,         
2021-02-18,241.8000030517578,243.92999267578125,240.86000061035156,243.7899932861328,234.46499633789062,16925600,-0.0016789666962865324,238.65849914550782,226.18279876708985,210.5532997894287,0.20127792268878675,66.56465780790262,5.805683618804807,5.961468534198382,4126291910.3637695,0,0,0.0,         
2021-02-19,243.75,243.86000061035156,240.17999267578125,240.97000122070312,231.75283813476562,25262600,-0.011567300312117057,239.4584991455078,226.71639892578125,210.85434982299805,0.20895788357017953,59.80642849169648,5.318643906472204,5.832903608653147,6087528752.838135,0,0,0.0,         
2021-02-22,237.4199981689453,237.92999267578125,232.39999389648438,234.50999450683594,225.53993225097656,36446900,-0.026808344113965044,239.8864990234375,227.08639892578125,211.11419982910155,0.23497289069646052,47.82708763356021,4.3611205887923745,5.538547004680993,8547162318.791199,0,0,0.0,         
2021-02-23,230.3300018310547,234.8300018310547,228.72999572753906,233.27000427246094,224.3473663330078,30228700,-0.0052875794781482854,240.0734992980957,227.51579895019532,211.36254981994628,0.23034502874652918,45.92553118828132,3.462308277454383,5.1232992592356705,7051448978.15094,0,0,0.0,         
2021-02-24,230.00999450683594,235.1999969482422,229.0,234.5500030517578,225.57843017578125,26339700,0.005487198336061372,240.18449935913085,227.99639892578125,211.61189987182618,0.22719223491655163,48.21439682270548,2.8207622577750158,4.66279185894354,6177976715.382385,0,0,0.0,         
2021-02-25,232.0800018310547,234.58999633789062,227.8800048828125,228.99000549316406,220.2310791015625,39542200,-0.02370495624068203,239.98899993896484,228.31099914550782,211.82314987182616,0.24276133753960238,40.24554764996892,1.8424484797592129,4.098723183106674,9054768595.211792,0,0,0.0,         
2021-02-26,231.52999877929688,235.3699951171875,229.5399932861328,232.3800048828125,223.4914093017578,37819200,0.014804136898235232,239.6615005493164,228.6745993041992,212.07249992370606,0.22945874654293769,46.09551537028636,1.3253940639095845,3.5440573592672564,8788425880.664062,0,0,0.0,         
2021-03-01,235.89999389648438,237.47000122070312,233.14999389648438,236.94000244140625,227.8769989013672,25324000,0.01962302032351415,239.91050033569337,229.1307992553711,212.3584499359131,0.2157817706320754,52.79067132101452,1.2689507335003043,3.089036034113866,6000268621.826172,0,0,0.0,         
2021-03-02,237.00999450683594,237.3000030517578,233.4499969482422,233.8699951171875,224.92440795898438,22812500,-0.012956897495508102,239.62150039672852,229.42259918212892,212.62514991760253,0.1849548242072991,48.429480452025636,0.9653669047974915,2.664302208250591,5335159263.61084,0,0,0.0,         
2021-03-03,232.16000366210938,233.5800018310547,227.25999450683594,227.55999755859375,218.8557891845703,34029500,-0.026980791424021433,239.0240005493164,229.58539916992189,212.84714988708495,0.20636839780732963,40.94264529276356,0.2131533658998137,2.174072439780436,7743752936.920166,1,0,0.0,         
2021-03-04,226.74000549316406,232.49000549316406,224.25999450683594,226.72999572753906,218.05751037597656,44727800,-0.0036473977850214334,238.21050033569335,229.74819915771485,213.05624984741212,0.19629569774674271,40.06525877627004,-0.4448277962938789,1.650292392565573,10141133902.902222,0,0,0.0,         
2021-03-05,229.52000427246094,233.27000427246094,226.4600067138672,231.60000610351562,222.74127197265625,41872800,0.02147933871894403,237.69000091552735,229.92839935302734,213.2960998535156,0.2151582446496005,47.21312663875722,-0.5667799840168186,1.2068779172490949,9697740735.57129,0,0,0.0,         
2021-03-08,231.3699951171875,233.3699951171875,227.1300048828125,227.38999938964844,218.69224548339844,35267400,-0.01817792142883401,236.94950103759766,229.9973992919922,213.50474983215332,0.2221903664100776,42.49496376012154,-0.9917085301023292,0.7671606277788101,8019454064.474487,1,0,0.0,         
2021-03-09,232.8800048828125,235.3800048828125,231.6699981689453,233.77999877929688,224.83786010742188,33080500,0.02810149701746001,236.51500091552734,230.2525991821289,213.7564998626709,0.24805425670381812,50.56934488807956,-0.8035846929028025,0.45301156364248757,7733559249.61853,0,0,0.0,         
2021-03-10,237.0,237.0,232.0399932861328,232.4199981689453,223.5298614501953,29746800,-0.005817437836653783,235.94750061035157,230.4459991455078,214.00104988098144,0.24700086444557176,48.99261621590346,-0.7555266390234863,0.2113039231092928,6913751201.531982,0,0,0.0,         
2021-03-11,234.9600067138672,239.1699981689453,234.30999755859375,237.1300048828125,228.0597381591797,29907600,0.020265066478674987,235.66300048828126,230.68939910888673,214.27884986877442,0.25946104687296917,54.30627110658982,-0.3335372961141161,0.10233567926461103,7091989334.033203,0,0,0.0,         
